param,value,score,win,w1,w2,w3,w4,w5,w6,w7,w8,GAP
w6,94.4,540.0,True,1.0,0.1,0.5,1.0,2.0,94.4,2.0,0.0,2
w6,94.5,562.0,True,1.0,0.1,0.5,1.0,2.0,94.5,2.0,0.0,2
w6,94.60000000000001,549.0,True,1.0,0.1,0.5,1.0,2.0,94.60000000000001,2.0,0.0,2
w6,94.7,554.0,True,1.0,0.1,0.5,1.0,2.0,94.7,2.0,0.0,2
w6,94.80000000000001,534.0,True,1.0,0.1,0.5,1.0,2.0,94.80000000000001,2.0,0.0,2
w6,94.9,507.0,True,1.0,0.1,0.5,1.0,2.0,94.9,2.0,0.0,2
w6,95.0,513.0,True,1.0,0.1,0.5,1.0,2.0,95.0,2.0,0.0,2
w6,95.10000000000001,556.0,True,1.0,0.1,0.5,1.0,2.0,95.10000000000001,2.0,0.0,2
w6,95.2,523.0,True,1.0,0.1,0.5,1.0,2.0,95.2,2.0,0.0,2
w6,95.30000000000001,556.0,True,1.0,0.1,0.5,1.0,2.0,95.30000000000001,2.0,0.0,2
w6,95.4,-526.0,False,1.0,0.1,0.5,1.0,2.0,95.4,2.0,0.0,2
w6,95.5,519.0,True,1.0,0.1,0.5,1.0,2.0,95.5,2.0,0.0,2
w6,95.60000000000001,-470.0,False,1.0,0.1,0.5,1.0,2.0,95.60000000000001,2.0,0.0,2
w6,95.7,540.0,True,1.0,0.1,0.5,1.0,2.0,95.7,2.0,0.0,2
w6,95.80000000000001,564.0,True,1.0,0.1,0.5,1.0,2.0,95.80000000000001,2.0,0.0,2
w6,95.9,564.0,True,1.0,0.1,0.5,1.0,2.0,95.9,2.0,0.0,2
w6,96.0,546.0,True,1.0,0.1,0.5,1.0,2.0,96.0,2.0,0.0,2
w6,96.10000000000001,560.0,True,1.0,0.1,0.5,1.0,2.0,96.10000000000001,2.0,0.0,2
w6,96.2,-464.0,False,1.0,0.1,0.5,1.0,2.0,96.2,2.0,0.0,2
w6,96.30000000000001,537.0,True,1.0,0.1,0.5,1.0,2.0,96.30000000000001,2.0,0.0,2
w6,96.4,558.0,True,1.0,0.1,0.5,1.0,2.0,96.4,2.0,0.0,2
w6,96.5,560.0,True,1.0,0.1,0.5,1.0,2.0,96.5,2.0,0.0,2
w6,96.60000000000001,-464.0,False,1.0,0.1,0.5,1.0,2.0,96.60000000000001,2.0,0.0,2
w6,96.7,560.0,True,1.0,0.1,0.5,1.0,2.0,96.7,2.0,0.0,2
w6,96.80000000000001,545.0,True,1.0,0.1,0.5,1.0,2.0,96.80000000000001,2.0,0.0,2
w6,96.9,560.0,True,1.0,0.1,0.5,1.0,2.0,96.9,2.0,0.0,2
w6,97.0,564.0,True,1.0,0.1,0.5,1.0,2.0,97.0,2.0,0.0,2
w6,97.10000000000001,451.0,True,1.0,0.1,0.5,1.0,2.0,97.10000000000001,2.0,0.0,2
w6,97.2,512.0,True,1.0,0.1,0.5,1.0,2.0,97.2,2.0,0.0,2
w6,97.30000000000001,525.0,True,1.0,0.1,0.5,1.0,2.0,97.30000000000001,2.0,0.0,2
w6,97.4,556.0,True,1.0,0.1,0.5,1.0,2.0,97.4,2.0,0.0,2
w6,97.5,553.0,True,1.0,0.1,0.5,1.0,2.0,97.5,2.0,0.0,2
w6,97.60000000000001,489.0,True,1.0,0.1,0.5,1.0,2.0,97.60000000000001,2.0,0.0,2
w6,97.7,544.0,True,1.0,0.1,0.5,1.0,2.0,97.7,2.0,0.0,2
w6,97.80000000000001,539.0,True,1.0,0.1,0.5,1.0,2.0,97.80000000000001,2.0,0.0,2
w6,97.9,562.0,True,1.0,0.1,0.5,1.0,2.0,97.9,2.0,0.0,2
w6,98.0,-502.0,False,1.0,0.1,0.5,1.0,2.0,98.0,2.0,0.0,2
w6,98.10000000000001,547.0,True,1.0,0.1,0.5,1.0,2.0,98.10000000000001,2.0,0.0,2
w6,98.2,523.0,True,1.0,0.1,0.5,1.0,2.0,98.2,2.0,0.0,2
w6,98.30000000000001,529.0,True,1.0,0.1,0.5,1.0,2.0,98.30000000000001,2.0,0.0,2
w6,98.4,560.0,True,1.0,0.1,0.5,1.0,2.0,98.4,2.0,0.0,2
w6,98.5,520.0,True,1.0,0.1,0.5,1.0,2.0,98.5,2.0,0.0,2
w6,98.60000000000001,564.0,True,1.0,0.1,0.5,1.0,2.0,98.60000000000001,2.0,0.0,2
w6,98.7,560.0,True,1.0,0.1,0.5,1.0,2.0,98.7,2.0,0.0,2
w6,98.80000000000001,503.0,True,1.0,0.1,0.5,1.0,2.0,98.80000000000001,2.0,0.0,2
w6,98.9,562.0,True,1.0,0.1,0.5,1.0,2.0,98.9,2.0,0.0,2
w6,99.0,535.0,True,1.0,0.1,0.5,1.0,2.0,99.0,2.0,0.0,2
w6,99.10000000000001,562.0,True,1.0,0.1,0.5,1.0,2.0,99.10000000000001,2.0,0.0,2
w6,99.2,530.0,True,1.0,0.1,0.5,1.0,2.0,99.2,2.0,0.0,2
w6,99.30000000000001,548.0,True,1.0,0.1,0.5,1.0,2.0,99.30000000000001,2.0,0.0,2
w6,99.4,560.0,True,1.0,0.1,0.5,1.0,2.0,99.4,2.0,0.0,2
w6,99.5,507.0,True,1.0,0.1,0.5,1.0,2.0,99.5,2.0,0.0,2
w6,99.60000000000001,558.0,True,1.0,0.1,0.5,1.0,2.0,99.60000000000001,2.0,0.0,2
w6,99.7,556.0,True,1.0,0.1,0.5,1.0,2.0,99.7,2.0,0.0,2
w6,99.80000000000001,539.0,True,1.0,0.1,0.5,1.0,2.0,99.80000000000001,2.0,0.0,2
w6,99.9,556.0,True,1.0,0.1,0.5,1.0,2.0,99.9,2.0,0.0,2
w6,100.0,481.0,True,1.0,0.1,0.5,1.0,2.0,100.0,2.0,0.0,2
w7,0.0,556.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.0,0.0,2
w7,0.1,562.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.1,0.0,2
w7,0.2,552.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.2,0.0,2
w7,0.30000000000000004,-470.0,False,1.0,0.1,0.5,1.0,2.0,200.0,0.30000000000000004,0.0,2
w7,0.4,553.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.4,0.0,2
w7,0.5,552.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.5,0.0,2
w7,0.6000000000000001,512.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.6000000000000001,0.0,2
w7,0.7000000000000001,520.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.7000000000000001,0.0,2
w7,0.8,541.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.8,0.0,2
w7,0.9,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,0.9,0.0,2
w7,1.0,535.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.0,0.0,2
w7,1.1,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.1,0.0,2
w7,1.2000000000000002,557.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.2000000000000002,0.0,2
w7,1.3,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.3,0.0,2
w7,1.4000000000000001,559.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.4000000000000001,0.0,2
w7,1.5,556.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.5,0.0,2
w7,1.6,546.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.6,0.0,2
w7,1.7000000000000002,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.7000000000000002,0.0,2
w7,1.8,557.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.8,0.0,2
w7,1.9000000000000001,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,1.9000000000000001,0.0,2
w7,2.0,562.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.0,0.0,2
w7,2.1,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.1,0.0,2
w7,2.2,560.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.2,0.0,2
w7,2.3000000000000003,520.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.3000000000000003,0.0,2
w7,2.4000000000000004,405.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.4000000000000004,0.0,2
w7,2.5,543.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.5,0.0,2
w7,2.6,513.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.6,0.0,2
w7,2.7,540.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.7,0.0,2
w7,2.8000000000000003,545.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.8000000000000003,0.0,2
w7,2.9000000000000004,529.0,True,1.0,0.1,0.5,1.0,2.0,200.0,2.9000000000000004,0.0,2
w7,3.0,513.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.0,0.0,2
w7,3.1,387.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.1,0.0,2
w7,3.2,487.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.2,0.0,2
w7,3.3000000000000003,511.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.3000000000000003,0.0,2
w7,3.4000000000000004,545.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.4000000000000004,0.0,2
w7,3.5,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.5,0.0,2
w7,3.6,489.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.6,0.0,2
w7,3.7,560.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.7,0.0,2
w7,3.8000000000000003,511.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.8000000000000003,0.0,2
w7,3.9000000000000004,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,3.9000000000000004,0.0,2
w7,4.0,562.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.0,0.0,2
w7,4.1000000000000005,537.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.1000000000000005,0.0,2
w7,4.2,556.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.2,0.0,2
w7,4.3,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.3,0.0,2
w7,4.4,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.4,0.0,2
w7,4.5,495.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.5,0.0,2
w7,4.6000000000000005,536.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.6000000000000005,0.0,2
w7,4.7,539.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.7,0.0,2
w7,4.800000000000001,417.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.800000000000001,0.0,2
w7,4.9,531.0,True,1.0,0.1,0.5,1.0,2.0,200.0,4.9,0.0,2
w7,5.0,433.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.0,0.0,2
w7,5.1000000000000005,546.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.1000000000000005,0.0,2
w7,5.2,562.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.2,0.0,2
w7,5.300000000000001,481.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.300000000000001,0.0,2
w7,5.4,-458.0,False,1.0,0.1,0.5,1.0,2.0,200.0,5.4,0.0,2
w7,5.5,421.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.5,0.0,2
w7,5.6000000000000005,-506.0,False,1.0,0.1,0.5,1.0,2.0,200.0,5.6000000000000005,0.0,2
w7,5.7,495.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.7,0.0,2
w7,5.800000000000001,487.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.800000000000001,0.0,2
w7,5.9,547.0,True,1.0,0.1,0.5,1.0,2.0,200.0,5.9,0.0,2
w7,6.0,511.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.0,0.0,2
w7,6.1000000000000005,545.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.1000000000000005,0.0,2
w7,6.2,511.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.2,0.0,2
w7,6.300000000000001,519.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.300000000000001,0.0,2
w7,6.4,363.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.4,0.0,2
w7,6.5,552.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.5,0.0,2
w7,6.6000000000000005,-542.0,False,1.0,0.1,0.5,1.0,2.0,200.0,6.6000000000000005,0.0,2
w7,6.7,532.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.7,0.0,2
w7,6.800000000000001,487.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.800000000000001,0.0,2
w7,6.9,493.0,True,1.0,0.1,0.5,1.0,2.0,200.0,6.9,0.0,2
w7,7.0,519.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.0,0.0,2
w7,7.1000000000000005,516.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.1000000000000005,0.0,2
w7,7.2,449.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.2,0.0,2
w7,7.300000000000001,521.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.300000000000001,0.0,2
w7,7.4,514.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.4,0.0,2
w7,7.5,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.5,0.0,2
w7,7.6000000000000005,479.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.6000000000000005,0.0,2
w7,7.7,564.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.7,0.0,2
w7,7.800000000000001,489.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.800000000000001,0.0,2
w7,7.9,465.0,True,1.0,0.1,0.5,1.0,2.0,200.0,7.9,0.0,2
w7,8.0,-572.0,False,1.0,0.1,0.5,1.0,2.0,200.0,8.0,0.0,2
w7,8.1,-496.0,False,1.0,0.1,0.5,1.0,2.0,200.0,8.1,0.0,2
w7,8.200000000000001,553.0,True,1.0,0.1,0.5,1.0,2.0,200.0,8.200000000000001,0.0,2
w7,8.3,533.0,True,1.0,0.1,0.5,1.0,2.0,200.0,8.3,0.0,2
w7,8.4,501.0,True,1.0,0.1,0.5,1.0,2.0,200.0,8.4,0.0,2
w7,8.5,-530.0,False,1.0,0.1,0.5,1.0,2.0,200.0,8.5,0.0,2
w7,8.6,-504.0,False,1.0,0.1,0.5,1.0,2.0,200.0,8.6,0.0,2
w7,8.700000000000001,-500.0,False,1.0,0.1,0.5,1.0,2.0,200.0,8.700000000000001,0.0,2
w7,8.8,535.0,True,1.0,0.1,0.5,1.0,2.0,200.0,8.8,0.0,2
w7,8.9,524.0,True,1.0,0.1,0.5,1.0,2.0,200.0,8.9,0.0,2
w7,9.0,-508.0,False,1.0,0.1,0.5,1.0,2.0,200.0,9.0,0.0,2
w7,9.1,-572.0,False,1.0,0.1,0.5,1.0,2.0,200.0,9.1,0.0,2
w7,9.200000000000001,468.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.200000000000001,0.0,2
w7,9.3,-502.0,False,1.0,0.1,0.5,1.0,2.0,200.0,9.3,0.0,2
w7,9.4,303.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.4,0.0,2
w7,9.5,363.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.5,0.0,2
w7,9.600000000000001,452.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.600000000000001,0.0,2
w7,9.700000000000001,501.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.700000000000001,0.0,2
w7,9.8,534.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.8,0.0,2
w7,9.9,537.0,True,1.0,0.1,0.5,1.0,2.0,200.0,9.9,0.0,2
w7,10.0,-496.0,False,1.0,0.1,0.5,1.0,2.0,200.0,10.0,0.0,2
w7,10.100000000000001,524.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.100000000000001,0.0,2
w7,10.200000000000001,-494.0,False,1.0,0.1,0.5,1.0,2.0,200.0,10.200000000000001,0.0,2
w7,10.3,520.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.3,0.0,2
w7,10.4,545.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.4,0.0,2
w7,10.5,394.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.5,0.0,2
w7,10.600000000000001,540.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.600000000000001,0.0,2
w7,10.700000000000001,535.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.700000000000001,0.0,2
w7,10.8,503.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.8,0.0,2
w7,10.9,501.0,True,1.0,0.1,0.5,1.0,2.0,200.0,10.9,0.0,2
w7,11.0,502.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.0,0.0,2
w7,11.100000000000001,493.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.100000000000001,0.0,2
w7,11.200000000000001,549.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.200000000000001,0.0,2
w7,11.3,449.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.3,0.0,2
w7,11.4,466.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.4,0.0,2
w7,11.5,459.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.5,0.0,2
w7,11.600000000000001,485.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.600000000000001,0.0,2
w7,11.700000000000001,450.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.700000000000001,0.0,2
w7,11.8,492.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.8,0.0,2
w7,11.9,498.0,True,1.0,0.1,0.5,1.0,2.0,200.0,11.9,0.0,2
w7,12.0,394.0,True,1.0,0.1,0.5,1.0,2.0,200.0,12.0,0.0,2
w7,12.100000000000001,545.0,True,1.0,0.1,0.5,1.0,2.0,200.0,12.100000000000001,0.0,2
w7,12.200000000000001,553.0,True,1.0,0.1,0.5,1.0,2.0,200.0,12.200000000000001,0.0,2
w7,12.3,413.0,True,1.0,0.1,0.5,1.0,2.0,200.0,12.3,0.0,2
w7,12.4,-596.0,False,1.0,0.1,0.5,1.0,2.0,200.0,12.4,0.0,2
w7,12.5,-654.0,False,1.0,0.1,0.5,1.0,2.0,200.0,12.5,0.0,2
w7,12.600000000000001,491.0,True,1.0,0.1,0.5,1.0,2.0,200.0,12.600000000000001,0.0,2
w7,12.700000000000001,-588.0,False,1.0,0.1,0.5,1.0,2.0,200.0,12.700000000000001,0.0,2
w7,12.8,-542.0,False,1.0,0.1,0.5,1.0,2.0,200.0,12.8,0.0,2
w7,12.9,450.0,True,1.0,0.1,0.5,1.0,2.0,200.0,12.9,0.0,2
w7,13.0,-618.0,False,1.0,0.1,0.5,1.0,2.0,200.0,13.0,0.0,2
w7,13.100000000000001,430.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.100000000000001,0.0,2
w7,13.200000000000001,498.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.200000000000001,0.0,2
w7,13.3,-564.0,False,1.0,0.1,0.5,1.0,2.0,200.0,13.3,0.0,2
w7,13.4,526.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.4,0.0,2
w7,13.5,269.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.5,0.0,2
w7,13.600000000000001,478.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.600000000000001,0.0,2
w7,13.700000000000001,453.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.700000000000001,0.0,2
w7,13.8,270.0,True,1.0,0.1,0.5,1.0,2.0,200.0,13.8,0.0,2
w7,13.9,-540.0,False,1.0,0.1,0.5,1.0,2.0,200.0,13.9,0.0,2
w7,14.0,517.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.0,0.0,2
w7,14.100000000000001,374.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.100000000000001,0.0,2
w7,14.200000000000001,492.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.200000000000001,0.0,2
w7,14.3,-536.0,False,1.0,0.1,0.5,1.0,2.0,200.0,14.3,0.0,2
w7,14.4,229.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.4,0.0,2
w7,14.5,316.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.5,0.0,2
w7,14.600000000000001,448.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.600000000000001,0.0,2
w7,14.700000000000001,521.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.700000000000001,0.0,2
w7,14.8,506.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.8,0.0,2
w7,14.9,460.0,True,1.0,0.1,0.5,1.0,2.0,200.0,14.9,0.0,2
w7,15.0,454.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.0,0.0,2
w7,15.100000000000001,361.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.100000000000001,0.0,2
w7,15.200000000000001,-572.0,False,1.0,0.1,0.5,1.0,2.0,200.0,15.200000000000001,0.0,2
w7,15.3,-588.0,False,1.0,0.1,0.5,1.0,2.0,200.0,15.3,0.0,2
w7,15.4,268.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.4,0.0,2
w7,15.5,-512.0,False,1.0,0.1,0.5,1.0,2.0,200.0,15.5,0.0,2
w7,15.600000000000001,471.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.600000000000001,0.0,2
w7,15.700000000000001,466.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.700000000000001,0.0,2
w7,15.8,507.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.8,0.0,2
w7,15.9,470.0,True,1.0,0.1,0.5,1.0,2.0,200.0,15.9,0.0,2
w7,16.0,246.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.0,0.0,2
w7,16.1,-582.0,False,1.0,0.1,0.5,1.0,2.0,200.0,16.1,0.0,2
w7,16.2,287.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.2,0.0,2
w7,16.3,518.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.3,0.0,2
w7,16.400000000000002,518.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.400000000000002,0.0,2
w7,16.5,-540.0,False,1.0,0.1,0.5,1.0,2.0,200.0,16.5,0.0,2
w7,16.6,-576.0,False,1.0,0.1,0.5,1.0,2.0,200.0,16.6,0.0,2
w7,16.7,492.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.7,0.0,2
w7,16.8,536.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.8,0.0,2
w7,16.900000000000002,514.0,True,1.0,0.1,0.5,1.0,2.0,200.0,16.900000000000002,0.0,2
w7,17.0,-664.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.0,0.0,2
w7,17.1,-572.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.1,0.0,2
w7,17.2,516.0,True,1.0,0.1,0.5,1.0,2.0,200.0,17.2,0.0,2
w7,17.3,-694.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.3,0.0,2
w7,17.400000000000002,478.0,True,1.0,0.1,0.5,1.0,2.0,200.0,17.400000000000002,0.0,2
w7,17.5,-536.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.5,0.0,2
w7,17.6,442.0,True,1.0,0.1,0.5,1.0,2.0,200.0,17.6,0.0,2
w7,17.7,-596.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.7,0.0,2
w7,17.8,-536.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.8,0.0,2
w7,17.900000000000002,-508.0,False,1.0,0.1,0.5,1.0,2.0,200.0,17.900000000000002,0.0,2
w7,18.0,358.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.0,0.0,2
w7,18.1,446.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.1,0.0,2
w7,18.2,325.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.2,0.0,2
w7,18.3,461.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.3,0.0,2
w7,18.400000000000002,452.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.400000000000002,0.0,2
w7,18.5,-504.0,False,1.0,0.1,0.5,1.0,2.0,200.0,18.5,0.0,2
w7,18.6,461.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.6,0.0,2
w7,18.7,472.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.7,0.0,2
w7,18.8,498.0,True,1.0,0.1,0.5,1.0,2.0,200.0,18.8,0.0,2
w7,18.900000000000002,-584.0,False,1.0,0.1,0.5,1.0,2.0,200.0,18.900000000000002,0.0,2
w7,19.0,270.0,True,1.0,0.1,0.5,1.0,2.0,200.0,19.0,0.0,2
w7,19.1,-512.0,False,1.0,0.1,0.5,1.0,2.0,200.0,19.1,0.0,2
w7,19.200000000000003,450.0,True,1.0,0.1,0.5,1.0,2.0,200.0,19.200000000000003,0.0,2
w7,19.3,518.0,True,1.0,0.1,0.5,1.0,2.0,200.0,19.3,0.0,2
w7,19.400000000000002,-544.0,False,1.0,0.1,0.5,1.0,2.0,200.0,19.400000000000002,0.0,2
w7,19.5,-754.0,False,1.0,0.1,0.5,1.0,2.0,200.0,19.5,0.0,2
w7,19.6,494.0,True,1.0,0.1,0.5,1.0,2.0,200.0,19.6,0.0,2
w7,19.700000000000003,-622.0,False,1.0,0.1,0.5,1.0,2.0,200.0,19.700000000000003,0.0,2
w7,19.8,336.0,True,1.0,0.1,0.5,1.0,2.0,200.0,19.8,0.0,2
w7,19.900000000000002,-510.0,False,1.0,0.1,0.5,1.0,2.0,200.0,19.900000000000002,0.0,2
w7,20.0,-508.0,False,1.0,0.1,0.5,1.0,2.0,200.0,20.0,0.0,2
w7,20.1,286.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.1,0.0,2
w7,20.200000000000003,413.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.200000000000003,0.0,2
w7,20.3,400.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.3,0.0,2
w7,20.400000000000002,418.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.400000000000002,0.0,2
w7,20.5,484.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.5,0.0,2
w7,20.6,382.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.6,0.0,2
w7,20.700000000000003,470.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.700000000000003,0.0,2
w7,20.8,361.0,True,1.0,0.1,0.5,1.0,2.0,200.0,20.8,0.0,2
w7,20.900000000000002,-616.0,False,1.0,0.1,0.5,1.0,2.0,200.0,20.900000000000002,0.0,2
w7,21.0,-548.0,False,1.0,0.1,0.5,1.0,2.0,200.0,21.0,0.0,2
w7,21.1,-516.0,False,1.0,0.1,0.5,1.0,2.0,200.0,21.1,0.0,2
w7,21.200000000000003,-540.0,False,1.0,0.1,0.5,1.0,2.0,200.0,21.200000000000003,0.0,2
w7,21.3,310.0,True,1.0,0.1,0.5,1.0,2.0,200.0,21.3,0.0,2
w7,21.400000000000002,-596.0,False,1.0,0.1,0.5,1.0,2.0,200.0,21.400000000000002,0.0,2
w7,21.5,486.0,True,1.0,0.1,0.5,1.0,2.0,200.0,21.5,0.0,2
w7,21.6,331.0,True,1.0,0.1,0.5,1.0,2.0,200.0,21.6,0.0,2
w7,21.700000000000003,-516.0,False,1.0,0.1,0.5,1.0,2.0,200.0,21.700000000000003,0.0,2
w7,21.8,418.0,True,1.0,0.1,0.5,1.0,2.0,200.0,21.8,0.0,2
w7,21.900000000000002,-538.0,False,1.0,0.1,0.5,1.0,2.0,200.0,21.900000000000002,0.0,2
w7,22.0,274.0,True,1.0,0.1,0.5,1.0,2.0,200.0,22.0,0.0,2
